5758,GIS를 이용한 대기오염의 공간분석 = Spatial analysis of ambient air quality using GIS,나영우,학위논문(석사)-- 인천대학교 대학원: 토목환경시스템공학과 2003. 2,2002,"GIS , 대기오염 , 공간자료 , 공간분석"
5759,"멀티미디어를 통한 독해연구 : 어휘, 이해, 전략을 중심으로 = ENGLISH READING COMPREHENSION AND STRATEGY USE IN THE MULTIMEDIA ENVIRONMENT",박미경,Thesis(doctoral)-- 仁川大學校 一般大學院: 英語英文學科 2001,2001,"멀티미디어 , 독해 , 어휘 , 이해 , 전략"
5760,首席敎師制 導入에 관한 初等學校 敎師의 認識 = (A) Study on the Elementary School Teacher's Perception for the Introduction of Master Teacher System,최광훈,학위논문(석사)-- 仁川大學校 敎育大學院: 敎育行政 專攻 2001,2001,"수석교사제 , 초등학교 , 교사"
5761,수석교사제 도입에 대한 공·사립 중학교 교사의 인식 비교 = A Study on Comparison of Public and Private Middle School Teachers′ Perception of Master Teacher System,강성국,학위논문(석사)-- 인천대학교 교육대학원 : 교육행정전공 2011. 2,2011,수석교사제
5762,단말기 내장형 PIFA 설계 및 SAR 저감을 위한 안테나 설계 요소 분석 = Design of Internal PIFA for Mobile Handset and Analysis of Antenna Design Factor for Reducing SAR,유주봉,학위논문(석사)-- 인천대학교 대학원 : 전자공학과 2011. 2,2011,"안테나 , PIFA , SAR"
5763,韓國傳統 動物裝飾紋樣에 나타난 象徵性 : 朝鮮時代를 家具類 中心으로 = Symbolism on the Korean traditional ornamental Patterns of animals : focused on the Chosun Yi Dynasty is Fumitures,박병화,학위논문(석사)-- 인천대학교 교육대학원 : 미술교육전공 1998. 2,1998,
5764,朝鮮時代 南宗畵와 그의 作品性에 關한 硏究 = Study on Painting of the Southern School and its Work in the Chosen Yi Dynasy,부용희,학위논문(석사)-- 인천대학교 교육대학원 : 미술교육전공 1998. 2,1998,
5765,CO₂사이클용 로타리 베인 팽창기 성능해석 = Performance Analysis of Vane Rotary Expander for CO₂Cycles,김호영,학위논문(석사)-- 인천대학교 대학원 : 기계공학과 2009. 2,2009,"팽창기 , 베인 로타리 , 팽창손실 , 성적계수 , 효율 , Expander , Vane , rotary , Expansion , loss , COP , Efficiency"
5766,일반고등학교와 특성화고등학교 교사의 수석교사제에 대한 인식 비교 = A Study on Comparison of General and Specialized High School Teachers′ Perception on Master Teacher System,박향경,학위논문(석사)-- 인천대학교 교육대학원 : 교육행정전공 2011. 8,2011,수석교사
5767,HTML5를 이용한 물류기업의 모바일 오피스 구현에 관한 연구 = Implementation of Smartphone based Mobile Office for the Logistics Company using HTML5,변해권,학위논문(석사)-- 인천대학교 대학원 : 산업공학과 2012. 2,2012,"HTML5 , 모바일오피스 , TMS"
5768,나노스케일 무접합 MuGFETs의 특성에 관한 연구 = A study on the characterization of nano-scale junctionless MuGFETs,김진영,학위논문(석사)-- 인천대학교 일반대학원 : 전자공학과 2012. 2,2012,"junctionless MuGFETs , NBTI(Negative-Bias-Temperature-Instability) , Hot-carrier , conductance oscillation"
5769,스마트 장치에서 저성능 기기를 제어하기 위한 탈착형 통신 동글,강철희,학위논문(석사)-- 인천대학교 대학원 : 전자공학과 2013. 2,2013,"스마트 , 통신 , 동글 , 저성능"
5770,Eureka-147 DAB의 인터리버 및 디인터리버에 대한 효율적 아키텍쳐 설계 = Efficient Architecture Design of Interleaver/Deinterleaver for Eureka-147 DAB,노준석,학위논문(석사)-- 仁川大學校 一般大學院: 電子工學科 2000,2000,"Eureka-147 DAB , 인터리버 , 디인터리버 , 아키텍쳐"
5771,공업고등학교 교육과정의 현황분석과 개선방안 : 서울 및 경인지역 공업고등학교를 대상으로 = Analysis and improvement plans of technical high school curriculum : In the case of technical high schools in Seoul and Kyeong-In,황성우,학위논문(석사)-- 仁川大學校 敎育大學院: 電子敎育 專攻 2000,2000,"공업고등학교 , 교육과정 , 서울 , 경인지역"
5772,고등학교 국사 학습을 위한 웹 기반 퀴즈 시스템의 구현 = Implementation of Web-Based Quiz System for Learning a National History at Highschool,李正淑,학위논문(석사)-- 仁川大學校 敎育大學院: 電子計算敎育專攻 2001,2001,"고등학교 , 국사 , 웹 , 퀴즈"
5773,DS-CDMA 역방향 링크에서의 블라인드 다중 사용자 검출에 관한 硏究 = (A) Study on Blind Multiuser Detection for DS-CDMA Reverse Link,김대규,학위논문(석사)-- 仁川大學校 一般大學院: 電子工學科 2000,2000,"DS-CDMA , 역방향 , 링크 , 블라인드 , 다중 사용자"
5774,Personnel Conflict between Native English Teachers and Korean Management,MICHAEL MANNING,Thesis(Master)-- 인천대학교 대학원 : 행정학과 2015. 2,2015,
5775,13.56 MHz RFID 밀집형 안테나 성능 측정 방법 개발 = Development of the 13.56 MHz RFID Dense Mode Antenna Performance Measurement Methodology,서재필,학위논문(석사)-- 인천대학교 정보기술대학원 : 전자공학전공 2013. 8,2013,"13.56 MHz , RFID , 밀집형 , 안테나 , 측정방법 , Dense , Measurement , HF , 근거리장 , Near Field , 태그 , 리더 , Tag , Reader , 카지노 , 주파수간섭 , 자계강도"
5776,多結晶 실리콘 薄膜 MOSFET의 電流-電壓 特性,張正逸,학위논문(석사)-- 仁川大學校 大學院 : 電子工學科 1990,1990,"다결정 , 실리콘 , 박막 , MOSFET , 전류전압 , 특성 , 엠오에스에프이티"
5777,Metabolic profiling for the evaluation of unintended compositional changes in resveratrol-enriched rice : 대사산물 프로파일링을 통한 레스베라트롤 생산벼의 의도하지 않은 성분 변화 평가,김민성,Thesis(Master)-- 인천대학교 일반대학원 : 생명과학과 식물대사체학 2017. 2,2017,"Food composition , Resveratrol , Genetically modified rice , Substantial equivalence , Safety assessment"
5778,"초·중등학교와 대학교에서 확률단원의 연계성에 대한 연구 = A Study on Articulation on Probability in Elementary, Secondary, High School, and University Textbook",강진희,학위논문(석사)-- 인천대학교 교육대학원 : 수학교육전공 2011. 8,2011,
5779,한국 영자신문과 미국 영자신문에 나타난 다빈도 형용사 용법 = The Usage of High Frequency Adjectives in Korean and American English Newspapers for Young Students,이선희,학위논문(석사)-- 인천대학교 교육대학원 : 영어교육전공 2011. 2,2011,"영자신문 , 형용사 , 코퍼스"
5780,매체 활용을 통한 능동적 영어수업 방법연구:초등학교 3학년을 중심으로,엄순용,학위논문(석사)-- 인천대학교 교육대학원 : 영어교육전공 1999. 2,1999,능동적
5781,Linear EGR Valve를 적용한 IDI 디젤 차량의 NOX 저감특성에 관한 연구 = A Study on NOX Reductive Characteristics of IDI Diesel Engine with Linear EGR Valve,강용준,학위논문(석사)-- 인천대학교 교육대학원 : 기계교육전공 2010. 2,2010,"Linear EGR Valve , 질소산화물 , 매연 , NEDC Mode"
5782,통신이론 교육을 위한 멀티미디어 컨텐츠 개발 = Multimedia Contents Development for Communication Theory Education,金岐泰,학위논문(석사)-- 仁川大學校 敎育大學院: 電子敎育 2002,2002,"통신이론교육 , 멀티미디어컨텐츠 , 공업계고등학교"
5783,오프셋 PS版의 現像液 開發에 關한 硏究 = (A) Study on the Development of Developer for Presensitized Offset Plates,오세웅,학위논문(박사)-- 仁川大學校 一般大學院: 化學科 2000,2000,"오프셋 , PS , 현상액"
5784,RFID를 이용한 음식물류폐기물 처리시스템 활용에 관한 연구 = A Study on Food Waste Management System Utilized by RFID,주홍종,학위논문(석사)-- 인천대학교 정보통신대학원 : 정보통신전공 2011. 2,2011,
5785,서비스 제공주체별 재가노인복지서비스 실태 및 발전방안 연구 = A Study on the Actual Conditions and Developmental Scheme of The Stay-At-Home Elderly Welfare Service,김단,학위논문(석사)-- 인천대학교 행정대학원 : 사회복지학과(행정) 2008. 8,2008,
5786,곤충 다양성에 의한 동강유역의 생태환경분석,구준희,학위논문(석사)-- 인천대학교 일반대학원 : 생물학과(일반) 2008. 2,2008,
5787,시료 주사식 레이저 공초점현미경을 위한 범용 데이터 수집 플랫폼 = Universal Data Aquisition Platform for a Sample Scanning Laser Confocal Microscope,백승헌,학위논문(석사)-- 인천대학교 대학원 : 물리학과 2007. 2,2007,"공초점 , 형광 , 데이타수집"
5788,"Systematic Study of the Subfamily Nymphulinae (Lepidoptera, Crambidae) from Korea : 韓國産 물명나방亞科(나비目, 포충나방科)의 系統分類學的 硏究","JIN, JAE-HO",Thesis(doctoral)-- 인천대학교 대학원 : 생물학과 2007. 8,2007,"나비목 , 포충나방과 , 물명나방아과 , 분류 , 분지분석 , 기주식물 , 한국 , Lepidoptera , Crambidae , Nymphulinae , systematics , phylogeny , host , plants , zoogeography , Korea"
5789,광대역 통신용 Mobile IP의 효율적인 수용방법에 관한 연구 = (A) Study on the Efficient Housing Method of Broadband Communication Mobile IP,이주흥,학위논문(석사)-- 仁川大學校 情報通信大學院: 情報通信 專攻 2001,2001,"광대역 , 통신용 , Mobile IP"
5790,해안구조물의 최적화설계에 관한 SUMT의 적용성 연구 = Application Study of SUMT for Optimal Design of Coastal Structures,이승규,학위논문(석사)-- 仁川大學校 一般大學院: 土木工學科 2000,2000,"해안구조물 , 최적화설계 , SUMT"
5791,情報檢索 能力 向上을 위한 웹 코스웨어 設計 및 구현 : 初等學生을 中心으로 = (A) Design And Implementation of The Web Courseware For Improving The Ability of Information Retrieval : For Students in Elementary School,이교진,학위논문(석사)-- 仁川大學校 敎育大學院: 컴퓨터敎育學科 專攻 2001,2001,"정보검색 , 웹 코스웨어 , 설계 , 구현 , 초등학생"
5792,Supply Chain Coordination under Moral Hazard,이유미,Thesis(M.A.)-- 인천대학교 동북아물류대학원 : 물류경영학과 2014. 2,2014,
5793,현대 수묵 산수화 기법 연구 : -본인 작품을 중심으로- = A Study of the technique in contemporary landscape paintings using chinese ink : Based on my works,박우철,학위논문(석사)-- 인천대학교 대학원: 미술학과 한국화 2011. 8,2011,수묵 산수화
5794,중국물류산업의 현황과 한국물류기업의 진출전략에 대한 연구 = The current situation of Chinese Logistics Industry and Korean Logistics Industry’s market entry strategy,최영란,학위논문(석사)-- 인천대학교 국제경영대학원 : 무역학(경영) 2007. 2,2007,"물류 , 중국 , Logistics , China"
5795,신경회로망을 이용한 하천유출량의 BPN적 해석에 관한 연구 = (A) Study on BPN Analysis for Steam Flows by Using Artificial Neural Networks,나진수,학위논문(석사)-- 仁川大學校 一般大學院: 土木環境시스템工學科 2001,2001,"신경회로망 , 하천유출량 , BPN"
5796,고유어와 한자어계의 정도부사의 대조연구,유경아,학위논문(석사)-- 인천대학교 교육대학원 : 국어교육전공 1999. 2,1999,고유어
5797,사전운동의 형태와 휴식 조건이 체력검사 결과에 미치는 영향 = The Effect of Rest levels and Preexerise types on the results of Physical Fitness Test,김해성,학위논문(석사)-- 인천대학교 교육대학원 : 체육교육전공 1997. 2,1997,사전운동
5798,幼稚園 校師들의 自己奬學에 대한 基待水準과 實行水準에 관한 硏究 = A Study on the level of expectancy and performance of kindergarten teacher' self-supervision,이춘복,학위논문(석사)-- 인천대학교 : 유아교육전공 1999. 2,1999,유치원
5799,광 네트워크에의 응용을 위한 RSFQ 2×2 Crossbar Switch에 관한 연구 = Study of a Rapid Single Flux Quantum 2×2 Crossbar Switch for the Applications in Optical Network,홍희송,학위논문(석사)-- 인천대학교 대학원: 물리학과 2004. 2,2004,"광 네트워크 , RSFQ , Crossbar , Switch , 초전도 , 디지털회로"
5800,Vibrio vulnificus ATCC 29307가 생산하는 phospholirase의 발현조절 및 분자적 특성에 관한 연구 = Expression and Molecular Characterization of Phospholipase from Vibrio vulnficus ATCC 29307,임영선,학위논문(석사)-- 인천대학교 대학원: 생물학과 2003. 2,2003,"발현조절 , 분자적특성 , Vibrio vulnificus , ATCC 29307"
5801,Bacillus subtilis 말토제닉 아밀라아제 유전자의 발현양상 연구 = Expression of the Maltogenic Amylase Gene in Bacillus subtilis,김도연,학위논문(석사)-- 仁川大學校 一般大學院: 생물학과 2000,2000,"Bacillus subtilis , 말토제닉 아밀라아제 , 유전자"
5802,MnO₂가 添加된 Pb(Zn₁ ₃Nb₂ ₃)O₃-BaTiO₃-PbTiO₃세라믹의 誘電的特性에 관한 硏究,이상종,학위논문(석사)-- 仁川大學校 敎育大學院 : 工業(電氣)敎育專攻 1990,1990,"MNO₂ , 첨가된 , PBZN₁ , ₃NB₂ , ₃O₃BATIO₃PBTIO₃세라믹 , 유전적특성 , 엠엔오투 , 피비제드엔삼분의일엔비삼분의이오스리비에이티"
5803,公立幼稚園 終日制 運營에 關한 敎師와 學父母의 認識 = Teachers and parents of children's perceptions on the operation of full day program in public kindergarten,이도희,학위논문(석사)-- 인천대학교 교육대학원 : 유아교육전공 1998. 8,1998,공립유치원
